LocID,City,Longitude,Country,Latitude
Loc0380,Schweinfurt,10.23,Germany,50.05
Loc0381,Kevelaer,6.25,Germany,51.58
Loc0382,Neustadt am Rübenberge,9.46,Germany,52.51
Loc0383,Selm,7.48,Germany,51.68
Loc0384,Senftenberg,14.02,Germany,51.52
Loc0385,Teltow,13.27,Germany,52.4
Loc0386,Aschersleben,11.47,Germany,51.75
Loc0387,Siegen,8.02,Germany,50.88
Loc0388,Rinteln,9.08,Germany,52.19
Loc0389,Leinfelden-Echterdingen,9.14,Germany,48.69
Loc0390,Torgau,13.01,Germany,51.56
Loc0391,Burg,11.86,Germany,52.27
Loc0392,Freiberg,13.34,Germany,50.91
Loc0393,Herrenberg,8.87,Germany,48.6
Loc0394,Naumburg,11.81,Germany,51.15
Loc0395,Norden,7.21,Germany,53.6
Loc0396,Grevenbroich,6.59,Germany,51.09
Loc0397,Gera,12.08,Germany,50.88
Loc0398,Kornwestheim,9.18,Germany,48.86
Loc0399,Prenzlau,13.87,Germany,53.32
Loc0400,Sömmerda,11.12,Germany,51.16
Loc0401,Wolfenbüttel,10.54,Germany,52.16
Loc0402,Horb am Neckar,8.69,Germany,48.44
Loc0403,Schmallenberg,8.3,Germany,51.13
Loc0404,Krefeld,6.57,Germany,51.33
Loc0405,Plettenberg,7.87,Germany,51.21
Loc0406,Pirmasens,7.6,Germany,49.2
Loc0407,Euskirchen,6.79,Germany,50.66
Loc0408,Papenburg,7.4,Germany,53.07
Loc0409,Delmenhorst,8.63,Germany,53.05
Loc0410,Dortmund,7.47,Germany,51.51
Loc0411,Geislingen an der Steige,9.83,Germany,48.62
Loc0412,Barsinghausen,9.46,Germany,52.3
Loc0413,Hofheim,8.44,Germany,50.09
Loc0414,Wedel,9.7,Germany,53.58
Loc0415,Riesa,13.29,Germany,51.31
Loc0416,Pforzheim,8.7,Germany,48.9
Loc0417,Hameln,9.36,Germany,52.1
Loc0418,Schwäbisch Hall,9.74,Germany,49.11
Loc0419,Marburg,8.77,Germany,50.82
Loc0420,Lübeck,10.69,Germany,53.87
Loc0421,Porta Westfalica,8.93,Germany,52.22
Loc0422,Gevelsberg,7.36,Germany,51.33
Loc0423,Iserlohn,7.67,Germany,51.38
Loc0424,Hamm,7.82,Germany,51.67
Loc0425,Overath,7.3,Germany,50.95
Loc0426,Bocholt,6.62,Germany,51.83
Loc0427,Dormagen,6.84,Germany,51.1
Loc0428,Bingen am Rhein,7.9,Germany,49.97
Loc0429,Rosenheim,12.13,Germany,47.86
Loc0430,Potsdam,13.07,Germany,52.4
Loc0431,Westerstede,7.92,Germany,53.25
Loc0432,Ravensburg,9.61,Germany,47.78
Loc0433,Itzehoe,9.52,Germany,53.92
Loc0434,Bad Salzuflen,8.75,Germany,52.09
Loc0435,Weinheim,8.67,Germany,49.56
Loc0436,Filderstadt,9.22,Germany,48.67
Loc0437,Bayreuth,11.58,Germany,49.95
Loc0438,Halberstadt,11.05,Germany,51.9
Loc0439,Baden-Baden,8.24,Germany,48.76
Loc0440,Traunstein,12.64,Germany,47.87
Loc0441,Speyer,8.43,Germany,49.32
Loc0442,Geesthacht,10.37,Germany,53.44
Loc0443,Meerbusch,6.67,Germany,51.27
Loc0444,Zweibrücken,7.36,Germany,49.25
Loc0445,Görlitz,14.99,Germany,51.15
Loc0446,Kiel,10.14,Germany,54.32
Loc0447,Königsbrunn,10.89,Germany,48.27
Loc0448,Dreieich,8.7,Germany,50.02
Loc0449,Aurich,7.48,Germany,53.47
Loc0450,Bad Nauheim,8.75,Germany,50.37
Loc0451,Schorndorf,9.53,Germany,48.8
Loc0452,Regensburg,12.08,Germany,49.02
Loc0453,Husum,9.05,Germany,54.48
Loc0454,Meiningen,10.42,Germany,50.55
Loc0455,Sindelfingen,9,Germany,48.71
Loc0456,Göttingen,9.94,Germany,51.53
Loc0457,Oberhausen,6.85,Germany,51.47
Loc0458,Ibbenbüren,7.72,Germany,52.28
Loc0459,Bad Oldesloe,10.37,Germany,53.81
Loc0460,Straubing,12.58,Germany,48.88
Loc0461,Karlsruhe,8.4,Germany,49.02
Loc0462,Rietberg,8.43,Germany,51.8
Loc0463,Goslar,10.43,Germany,51.91
Loc0464,Mosbach,9.13,Germany,49.35
Loc0465,Pfaffenhofen,11.52,Germany,48.53
Loc0466,Rendsburg,9.66,Germany,54.3
Loc0467,Heinsberg,6.1,Germany,51.06
Loc0468,Kassel,9.5,Germany,51.32
Loc0469,Dillingen,10.47,Germany,48.57
Loc0470,Weißenfels,11.97,Germany,51.2
Loc0471,Viersen,6.39,Germany,51.26
Loc0472,Eberswalde,13.83,Germany,52.83
Loc0473,Stendal,11.85,Germany,52.6
Loc0474,Schwandorf,12.1,Germany,49.32
Loc0475,Griesheim,8.55,Germany,49.86
Loc0476,Ingolstadt,11.43,Germany,48.76
Loc0477,Ulm,9.99,Germany,48.4
Loc0478,Taunusstein,8.16,Germany,50.14
Loc0479,Ingelheim,8.06,Germany,49.97
Loc0480,Dachau,11.43,Germany,48.26
Loc0481,Brühl,6.9,Germany,50.83
Loc0482,Kleve,6.14,Germany,51.79
Loc0483,Saarlouis,6.75,Germany,49.32
Loc0484,Viernheim,8.58,Germany,49.54
Loc0485,Wegberg,6.27,Germany,51.13
Loc0486,Ahlen,7.89,Germany,51.76
Loc0487,Burgdorf,10.01,Germany,52.45
Loc0488,Falkensee,13.09,Germany,52.56
Loc0489,Leverkusen,6.98,Germany,51.03
Loc0490,Forchheim,11.06,Germany,49.72
Loc0491,Gladbeck,6.98,Germany,51.57
Loc0492,Jena,11.59,Germany,50.93
Loc0493,Fürstenwalde,14.07,Germany,52.37
Loc0494,Rösrath,7.18,Germany,50.9
Loc0495,Radolfzell am Bodensee,8.97,Germany,47.74
Loc0496,Mörfelden-Walldorf,8.57,Germany,49.99
Loc0497,Ahrensburg,10.24,Germany,53.67
Loc0498,Hattingen,7.19,Germany,51.4
Loc0499,Osterode,10.25,Germany,51.73
Loc0500,Donauwörth,10.78,Germany,48.72
Loc0501,Crailsheim,10.07,Germany,49.13
Loc0502,Forst,14.63,Germany,51.73
Loc0503,Sankt Augustin,7.19,Germany,50.77
Loc0504,Stolberg,6.23,Germany,50.77
Loc0505,Meppen,7.29,Germany,52.69
Loc0506,Hemer,7.77,Germany,51.38
Loc0507,Wesel,6.62,Germany,51.66
Loc0508,Altenburg,12.43,Germany,50.98
Loc0509,Pinneberg,9.8,Germany,53.66
Loc0510,Bad Tölz,11.56,Germany,47.76
Loc0511,Lippstadt,8.35,Germany,51.67
Loc0512,Böblingen,9,Germany,48.68
Loc0513,Aschaffenburg,9.15,Germany,49.98
Loc0514,Konstanz,9.18,Germany,47.66
Loc0515,Zirndorf,10.95,Germany,49.45
Loc0516,Idar-Oberstein,7.33,Germany,49.7
Loc0517,Dingolfing,12.5,Germany,48.63
Loc0518,Würselen,6.13,Germany,50.82
Loc0519,Calw,8.74,Germany,48.71
Loc0520,Tönisvorst,6.49,Germany,51.32
Loc0521,Kempen,6.42,Germany,51.37
Loc0522,Kulmbach,11.43,Germany,50.1
Loc0523,Worms,8.37,Germany,49.63
Loc0524,Kitzingen,10.17,Germany,49.73
Loc0525,Heppenheim,8.64,Germany,49.64
Loc0526,Neckarsulm,9.22,Germany,49.19
Loc0527,Nordenham,8.47,Germany,53.5
Loc0528,Münster,7.63,Germany,51.96
Loc0529,Rathenow,12.33,Germany,52.6
Loc0530,Butzbach,8.66,Germany,50.44
Loc0531,Emsdetten,7.53,Germany,52.17
Loc0532,Remscheid,7.22,Germany,51.19
Loc0533,Duisburg,6.76,Germany,51.43
Loc0534,Aalen,10.09,Germany,48.84
Loc0535,Aichach,11.13,Germany,48.45
Loc0536,Apolda,11.51,Germany,51.02
Loc0537,Sprockhövel,7.24,Germany,51.36
Loc0538,Bad Honnef am Rhein,7.23,Germany,50.64
Loc0539,Bünde,8.6,Germany,52.2
Loc0540,Flensburg,9.44,Germany,54.78
Loc0541,Velbert,7.04,Germany,51.34
Loc0542,Langenfeld,6.95,Germany,51.12
Loc0543,Goch,6.16,Germany,51.68
Loc0544,Soest,8.11,Germany,51.57
Loc0545,Gießen,8.67,Germany,50.58
Loc0546,Rheda-Wiedenbrück,8.3,Germany,51.84
Loc0547,Hannover,9.74,Germany,52.37
Loc0548,Achim,9.03,Germany,53.01
Loc0549,Winsen,10.22,Germany,53.37
Loc0550,Marktoberdorf,10.62,Germany,47.77
Loc0551,Wittlich,6.89,Germany,49.99
Loc0552,Essen,7.01,Germany,51.45
Loc0553,Radebeul,13.67,Germany,51.1
Loc0554,Weimar,11.32,Germany,50.98
Loc0555,Reinbek,10.25,Germany,53.51
Loc0556,Wismar,11.46,Germany,53.89
Loc0557,Schwelm,7.3,Germany,51.29
Loc0558,Ansbach,10.58,Germany,49.3
Loc0559,Homburg,7.33,Germany,49.32
Loc0560,Freudenstadt,8.41,Germany,48.46
Loc0561,Frankenthal,8.35,Germany,49.53
Loc0562,Detmold,8.88,Germany,51.94
Loc0563,Neumarkt,11.47,Germany,49.28
Loc0564,Sundern,8,Germany,51.32
Loc0565,Herten,7.13,Germany,51.6
Loc0566,Wuppertal,7.18,Germany,51.27
Loc0567,Bornheim,7,Germany,50.76
Loc0568,Wangen im Allgäu,9.83,Germany,47.69
Loc0569,Zittau,14.81,Germany,50.9
Loc0570,Heiligenhaus,6.97,Germany,51.33
Loc0571,Bielefeld,8.53,Germany,52.02
Loc0572,Seelze,9.6,Germany,52.4
Loc0573,Emden,7.21,Germany,53.37
Loc0574,Nordhausen,10.79,Germany,51.5
Loc0575,Herford,8.67,Germany,52.11
Loc0576,Dinslaken,6.73,Germany,51.57
Loc0577,Greiz,12.2,Germany,50.65
Loc0578,Korbach,8.87,Germany,51.27
Loc0579,Kempten,10.32,Germany,47.73
Loc0580,Erding,11.91,Germany,48.3
Loc0581,Baunatal,9.42,Germany,51.26
Loc0582,Balingen,8.85,Germany,48.27
Loc0583,Langen,8.68,Germany,49.99
Loc0584,Ludwigshafen,8.44,Germany,49.48
Loc0585,Olpe,7.85,Germany,51.03
Loc0586,Ilmenau,10.91,Germany,50.69
Loc0587,Schleswig,9.57,Germany,54.52
Loc0588,Schloß Holte-Stukenbrock,8.62,Germany,51.88
Loc0589,Würzburg,9.93,Germany,49.79
Loc0590,Unterschleißheim,11.57,Germany,48.28
Loc0591,Leonberg,9.01,Germany,48.8
Loc0592,Frankfurt (Oder),14.55,Germany,52.35
Loc0593,Suhl,10.69,Germany,50.61
Loc0594,Andernach,7.4,Germany,50.44
Loc0595,Bruchsal,8.6,Germany,49.13
Loc0596,Wilhelmshaven,8.13,Germany,53.52
Loc0597,Warstein,8.37,Germany,51.45
Loc0598,Gummersbach,7.57,Germany,51.03
Loc0599,Gelsenkirchen,7.1,Germany,51.52
Loc0600,Mülheim,6.88,Germany,51.43
Loc0601,Gifhorn,10.55,Germany,52.49
Loc0602,Ludwigsburg,9.19,Germany,48.9
Loc0603,Bühl,8.14,Germany,48.7
Loc0604,Günzburg,10.27,Germany,48.45
Loc0605,Castrop-Rauxel,7.32,Germany,51.55
Loc0606,Herne,7.22,Germany,51.54
Loc0607,Rheinfelden (Baden),7.79,Germany,47.56
Loc0608,Löhne,8.7,Germany,52.2
Loc0609,Trier,6.64,Germany,49.76
Loc0610,Schwabach,11.02,Germany,49.33
Loc0611,Bad Homburg,8.61,Germany,50.23
Loc0612,Espelkamp,8.63,Germany,52.38
Loc0613,Villingen-Schwenningen,8.46,Germany,48.06
Loc0614,Bergheim,6.65,Germany,50.97
Loc0615,Wernigerode,10.79,Germany,51.84
Loc0616,Oelde,8.14,Germany,51.83
Loc0617,Limburg,8.07,Germany,50.38
Loc0618,Wittmund,7.78,Germany,53.57
Loc0619,Landsberg,10.87,Germany,48.05
Loc0620,Heidenheim,10.15,Germany,48.68
Loc0621,Kamen,7.67,Germany,51.59
Loc0622,Staßfurt,11.57,Germany,51.87
Loc0623,Passau,13.47,Germany,48.57
Loc0624,Lauf,11.28,Germany,49.51
Loc0625,Neubrandenburg,13.26,Germany,53.56
Loc0626,Arnsberg,8.06,Germany,51.4
Loc0627,Amberg,11.85,Germany,49.44
Loc0628,Hückelhoven,6.22,Germany,51.06
Loc0629,Achern,8.07,Germany,48.63
Loc0630,Freiburg im Breisgau,7.85,Germany,47.99
Loc0631,Chemnitz,12.92,Germany,50.83
Loc0632,Bad Reichenhall,12.88,Germany,47.72
Loc0633,Kirchheim unter Teck,9.45,Germany,48.65
Loc0634,Rottweil,8.62,Germany,48.17
Loc0635,Korschenbroich,6.52,Germany,51.18
Loc0636,Paderborn,8.77,Germany,51.72
Loc0637,Bernburg,11.73,Germany,51.8
Loc0638,Stralsund,13.08,Germany,54.3
Loc0639,Lohmar,7.22,Germany,50.84
Loc0640,Lörrach,7.66,Germany,47.62
Loc0641,Grimma,12.73,Germany,51.24
Loc0642,Kamp-Lintfort,6.53,Germany,51.5
Loc0643,Pfungstadt,8.6,Germany,49.81
Loc0644,Neumünster,9.99,Germany,54.07
Loc0645,Nettetal,6.28,Germany,51.32
Loc0646,Holzminden,9.45,Germany,51.83
Loc0647,Meschede,8.28,Germany,51.35
Loc0648,Weil am Rhein,7.61,Germany,47.59
Loc0649,Güstrow,12.18,Germany,53.79
Loc0650,Erkelenz,6.32,Germany,51.08
Loc0651,Geretsried,11.47,Germany,47.87
Loc0652,Schwäbisch Gmünd,9.8,Germany,48.8
Loc0653,Vaihingen an der Enz,8.96,Germany,48.93
Loc0654,Gaggenau,8.32,Germany,48.8
Loc0655,Kelkheim (Taunus),8.45,Germany,50.14
Loc0656,Merzig,6.63,Germany,49.45
Loc0657,Troisdorf,7.16,Germany,50.82
Loc0658,Emmendingen,7.85,Germany,48.12
Loc0659,Herzogenrath,6.1,Germany,50.87
Loc0660,Einbeck,9.87,Germany,51.82
Loc0661,Neuburg,11.18,Germany,48.73
Loc0662,Lünen,7.52,Germany,51.62
Loc0663,Stade,9.48,Germany,53.6
Loc0664,Bad Kissingen,10.07,Germany,50.2
Loc0665,Leipzig,12.38,Germany,51.35
Loc0666,Hanau,8.92,Germany,50.13
Loc0667,Höxter,9.37,Germany,51.77
Loc0668,Cloppenburg,8.04,Germany,52.85
Loc0669,Winnenden,9.4,Germany,48.88
Loc0670,Unna,7.69,Germany,51.53
Loc0671,Friedrichshafen,9.48,Germany,47.65
Loc0672,Bad Dürkheim,8.17,Germany,49.46
Loc0673,Mühlacker,8.84,Germany,48.95
Loc0674,Offenburg,7.94,Germany,48.47
Loc0675,Freital,13.65,Germany,51.02
Loc0676,Recklinghausen,7.2,Germany,51.62
Loc0677,Petershagen,8.97,Germany,52.38
Loc0678,Erkrath,6.91,Germany,51.22
Loc0679,Hildesheim,9.95,Germany,52.15
Loc0680,Dresden,13.74,Germany,51.05
Loc0681,Weiterstadt,8.6,Germany,49.9
Loc0682,Brandenburg,12.56,Germany,52.41
Loc0683,Reutlingen,9.22,Germany,48.48
Loc0684,Erftstadt,6.77,Germany,50.82
Loc0685,Luckenwalde,13.17,Germany,52.08
Loc0686,Hürth,6.88,Germany,50.88
Loc0687,Greifswald,13.38,Germany,54.08
Loc0688,Hamminkeln,6.59,Germany,51.73
Loc0689,Freising,11.75,Germany,48.4
Loc0690,Leer,7.45,Germany,53.23
Loc0691,Ehingen an der Donau,9.72,Germany,48.28
Loc0692,Hof,11.92,Germany,50.32
Loc0693,Munich,11.58,Germany,48.14
Loc0694,Coburg,10.97,Germany,50.27
Loc0695,Oldenburg,8.21,Germany,53.14
Loc0696,Königs Wusterhausen,13.62,Germany,52.29
Loc0697,Wermelskirchen,7.21,Germany,51.14
Loc0698,Strausberg,13.88,Germany,52.58
Loc0699,Georgsmarienhütte,8.04,Germany,52.2
Loc0700,Ostfildern,9.26,Germany,48.72
Loc0701,Heilbronn,9.22,Germany,49.14
Loc0702,Annaberg-Buchholz,13,Germany,50.58
Loc0703,Lampertheim,8.47,Germany,49.59
Loc0704,Bad Neuenahr-Ahrweiler,7.11,Germany,50.54
Loc0705,Wunstorf,9.44,Germany,52.42
Loc0706,Mettmann,6.97,Germany,51.25
Loc0707,Peine,10.23,Germany,52.32
Loc0708,Rodgau,8.88,Germany,50.03
Loc0709,Beckum,8.04,Germany,51.76
Loc0710,Cottbus,14.33,Germany,51.76
Loc0711,Wiesloch,8.7,Germany,49.29
Loc0712,Bramsche,7.97,Germany,52.41
Loc0713,Wittenberg,12.65,Germany,51.87
Loc0714,Germersheim,8.37,Germany,49.22
Loc0715,Obertshausen,8.85,Germany,50.07
Loc0716,Nuremberg,11.08,Germany,49.45
Loc0717,Weingarten,9.64,Germany,47.81
Loc0718,Braunschweig,10.52,Germany,52.27
Loc0719,Bad Vilbel,8.74,Germany,50.18
Loc0720,Düsseldorf,6.77,Germany,51.23
Loc0721,Kaiserslautern,7.77,Germany,49.44
Loc0722,Lemgo,8.9,Germany,52.03
Loc0723,Göppingen,9.65,Germany,48.7
Loc0724,Leimen,8.69,Germany,49.35
Loc0725,Arnstadt,10.95,Germany,50.83
Loc0726,Wetzlar,8.5,Germany,50.57
Loc0727,Kerpen,6.7,Germany,50.87
Loc0728,Rudolstadt,11.33,Germany,50.72
Loc0729,Halle,11.97,Germany,51.48
Loc0730,Hagen,7.48,Germany,51.36
Loc0731,Ahaus,7.01,Germany,52.08
Loc0732,Berlin,13.38,Germany,52.52
Loc0733,Neu-Ulm,10,Germany,48.38
Loc0734,Bremen,8.8,Germany,53.12
Loc0735,Sangerhausen,11.3,Germany,51.47
Loc0736,Weilheim,11.13,Germany,47.83
Loc0737,Frankfurt,8.68,Germany,50.11
Loc0738,Ennepetal,7.34,Germany,51.3
Loc0739,Derne,7.62,Germany,51.67
Loc0740,Esslingen,9.31,Germany,48.74
Loc0741,Delbrück,8.57,Germany,51.77
Loc0742,Datteln,7.34,Germany,51.65
Loc0743,Lennestadt,8.07,Germany,51.12
Loc0744,Laatzen,9.81,Germany,52.31
Loc0745,Landau,8.12,Germany,49.2
Loc0746,Sonthofen,10.28,Germany,47.51
Loc0747,Zwickau,12.5,Germany,50.72
Loc0748,Sonneberg,11.17,Germany,50.35
Loc0749,Helmstedt,11.01,Germany,52.23
